title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
UNIKAT - traumhaftes Penthaus direkt am Sonnenlech,1.425.000 €,"Lechhausen-West, 86169 Augsburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,223 m²,6.390 €/m²,Penthouse,nil,nil,3,2,2 Tiefgaragen-Stellplätze,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Sanierte 3 Zimmer Erdgeschoss Wohnung,210.000 €,"84140 Gangkofen, Rottal-Inn (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"60,18 m²",3.490 €/m²,Erdgeschosswohnung,nil,2024,2,1,1 Außenstellplatz,"3,57 %","{'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': ''}"
"Zentral und Gemütlich: 3-Zimmer Wohnung mit TG-Stellplatz, Einbauküche und Balkon in Nürnberg !!!",285.000 €,"Maxfeld, 90409 Nürnberg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,71 m²,4.014 €/m²,Etagenwohnung,nil,nil,2,1,1 Tiefgaragen-Stellplatz,"3,57 % inkl. ges. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
!!Verkauft!! !!Top renovierte Wohnung mit Süd-Balkon und Gartenfläche/Germering!!,354.900 €,"82110 Germering, Fürstenfeldbruck (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,57 m²,6.226 €/m²,Erdgeschosswohnung,"2,5 m²",sofort,1,1,nil,"1,79% incl.19%. MWST. des notariellen Kaufpreises.","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': ''}"
Schönes 1-Zi Appartment in Haidhausen. Ideal als Kapitalanlage od. zum Eigenbedarf! Keine Provision!,489.000 €,"Haidhausen Süd, 81669 München
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,33 m²,14.818 €/m²,Etagenwohnung,2 m²,nil,nil,nil,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
DIPLOM-Immowirt MAIER !! KLEIN-FEIN-MEIN Erstbezug MODERNER geht es kaum - TOP-AUSSTATTUNG!!,66.666 €,"94072 Bad Füssing, Passau (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,17 m²,3.922 €/m²,Erdgeschosswohnung,"1,5 m²",sofort,nil,1,1 Außenstellplatz,"3,57 inkl. MwSt. vom Kaufpreis inkl. MwSt.",{'is24qa-einbaukueche-label': ''}
DIPLOM-Immowirt MAIER !! KLEIN-FEIN-MEIN Erstbezug MODERNER geht es kaum - TOP-AUSSTATTUNG!!,66.666 €,"94148 Kirchham, Passau (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,17 m²,3.922 €/m²,Erdgeschosswohnung,"1,5 m²",sofort,nil,1,1 Außenstellplatz,"3,57 inkl. MwSt. vom Kaufpreis inkl. MwSt.",{'is24qa-einbaukueche-label': ''}
Exklusive Wohnung im 1.OG in Toplage von Solln!,1.049.000 €,"Solln, 81477 München
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,75 m²,13.987 €/m²,Etagenwohnung,nil,nil,nil,nil,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Schöne Zwei-Zimmer-Wohnung mit Terrasse in Bad Griesbach,148.500 €,"Prof.-Baumgartner-Str. 29,
94086 Bad Griesbach im Rottal, Passau (Kreis)",2,55 m²,2.700 €/m²,Terrassenwohnung,3 m²,sofort,1,1,1 Tiefgaragen-Stellplatz,"3,57% inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienwohnung-geeignet-label': ''}"
Schöne 1-2-Zi-Wohnung direkt in München/Westpark in sehr guter und ruhiger Lage! Keine Provision!,465.000 €,"Am Waldfriedhof, 81377 München
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,45 m²,10.333 €/m²,Etagenwohnung,5 m²,nil,nil,nil,1 Garage,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"BJ - 2014 / Kapitalanlage oder Selbstnutzung, vermietete 2-Zi-Wohnung.",405.000 €,"Hansastr. 6,
Land in Sonne, 80686 München",2,"52,08 m²",7.776 €/m²,Etagenwohnung,"52,08 m²",nil,1,1,1 Duplex-Stellplatz,"3,57% inkl. 19% MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Möbliertes1-Zimmer Apartment in Toplage in Neuhausen mit TFG Stellplatz,299.000 €,"Safferlingstraße 5,
Neuhausen, 80634 München",1,31 m²,9.645 €/m²,Etagenwohnung,nil,nil,1,1,1 Tiefgaragen-Stellplatz,"3,57","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-personenaufzug-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': ''}"
Ihre Mieter wären schon da !,189.000 €,"Hirschzell, 87600 Kaufbeuren
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"68,87 m²",2.744 €/m²,Etagenwohnung,nil,nach Vereinbarung,nil,nil,nil,"3,57 % inkl. ges. MwSt.",{'is24qa-vermietet-label': ''}
Gut geschnittene 2-Zimmerwohnung im Herzen von Passau,205.000 €,"St. Nikola, 94032 Passau
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","2,5","69,42 m²",2.953 €/m²,Etagenwohnung,nil,nach Absprache,nil,1,1 Carport,"3,57% des Kaufpreises inkl. 19% MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
"Alles was das Herz begehrt! Luxuriöse, modern möblierte 2-Zimmerwohnung in historischen Gemäuern",549.000 €,"83435 Bad Reichenhall, Berchtesgadener Land (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,81 m²,6.778 €/m²,Etagenwohnung,81 m²,nil,1,1,1 Garage,2% zuzüglich 19% Umsatzsteuer,"{'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': ''}"
"2- Zi-ETW mit Südbalkon-Energiekosten gesenkt mit neuer Heizanlage, Photovoltaik+ Thermosolaranlage",268.000 €,"83533 Edling, Rosenheim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,67 m²,4.000 €/m²,Etagenwohnung,5 m²,nach Absprache,nil,1,nil,"1,5% inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
Schönes 1-ZiApartment in München! Top Infrastruktur! Ideal zur Kaptitalanlage! Sehr guter Mietzins!,310.000 €,"Messestadt Riem, 81829 München
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,22 m²,14.091 €/m²,Etagenwohnung,nil,nil,nil,nil,Duplex-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Pflegeappartement als sorgenfreie Kapitalanlage,202.000 €,"Lechhausen-Ost, 86167 Augsburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,40 m²,5.050 €/m²,Sonstige,nil,nil,1,1,nil,"3,57% inkl. 19% gesetzl. MwSt.",{'is24qa-personenaufzug-label': ''}
"2-Zimmer-Wohnung in Oberkreuzberg bei Spiegelau-Wohnen, wo andere Urlaub machen!!! Top Ausblick!!!",69.000 €,"94518 Spiegelau, Freyung-Grafenau (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"48,5 m²",1.423 €/m²,Etagenwohnung,nil,sofort,1,1,Außenstellplatz,"3,57% inkl. MwSt",{'is24qa-personenaufzug-label': ''}
Attraktavie 2-Zi.-Whg. in Passau/Neustift,189.000 €,"Rittsteig, 94036 Passau
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"64,91 m²",2.912 €/m²,Etagenwohnung,nil,nil,nil,nil,nil,"3,57 % vom Kaufpreis inkl. MwSt","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
